name,year,sellingprice,kmdriven,fuel,sellertype,transmission,owner
Maruti 800 AC,2007,60000,70000,1,1,1,1
Maruti Wagon R LXI Minor,2007,135000,50000,1,1,1,1
Hyundai Verna 1.6 SX,2012,600000,100000,2,1,1,1
Datsun RediGO T Option,2017,250000,46000,1,1,1,1
Honda Amaze VX i-DTEC,2014,450000,141000,2,1,1,2
Maruti Alto LX BSIII,2007,140000,125000,1,1,1,1
Hyundai Xcent 1.2 Kappa S,2016,550000,25000,1,1,1,1
Tata Indigo Grand Petrol,2014,240000,60000,1,1,1,2
Hyundai Creta 1.6 VTVT S,2015,850000,25000,1,1,1,1
Maruti Celerio Green VXI,2017,365000,78000,4,1,1,1
Chevrolet Sail 1.2 Base,2015,260000,35000,1,1,1,1
Tata Indigo Grand Petrol,2014,250000,100000,1,1,1,1
Toyota Corolla Altis 1.8 VL CVT,2018,1650000,25000,1,2,2,1
Maruti 800 AC,2007,60000,70000,1,1,1,1
Maruti Wagon R LXI Minor,2007,135000,50000,1,1,1,1
Hyundai Verna 1.6 SX,2012,600000,100000,2,1,1,1
Datsun RediGO T Option,2017,250000,46000,1,1,1,1
Honda Amaze VX i-DTEC,2014,450000,141000,2,1,1,2
Maruti Alto LX BSIII,2007,140000,125000,1,1,1,1
Hyundai Xcent 1.2 Kappa S,2016,550000,25000,1,1,1,1
Tata Indigo Grand Petrol,2014,240000,60000,1,1,1,2
Hyundai Creta 1.6 VTVT S,2015,850000,25000,1,1,1,1
Maruti Celerio Green VXI,2017,365000,78000,4,1,1,1
Chevrolet Sail 1.2 Base,2015,260000,35000,1,1,1,1
Tata Indigo Grand Petrol,2014,250000,100000,1,1,1,1
Toyota Corolla Altis 1.8 VL CVT,2018,1650000,25000,1,2,2,1
Maruti Ciaz VXi Plus,2015,585000,24000,1,2,1,1
Hyundai Venue SX Opt Diesel,2019,1195000,5000,2,2,1,1
Chevrolet Enjoy TCDi LTZ 7 Seater,2013,390000,33000,2,1,1,2
Jaguar XF 2.2 Litre Luxury,2014,1964999,28000,2,2,2,1
Mercedes-Benz New C-Class 220 CDI AT,2013,1425000,59000,2,2,2,1
Maruti Vitara Brezza ZDi Plus AMT,2018,975000,4500,2,2,2,1
Audi Q5 2.0 TDI,2011,1190000,175900,2,2,2,1
Honda City V MT,2018,930000,14500,1,2,1,1
Tata Tigor 1.2 Revotron XT,2018,525000,15000,1,1,1,1
Audi A6 2.0 TDI  Design Edition,2013,1735000,50000,2,2,2,1
Mercedes-Benz New C-Class C 220 CDI Avantgarde,2012,1375000,33800,2,2,2,2
Skoda Superb Ambition 2.0 TDI CR AT,2011,450000,130400,2,2,2,2
Toyota Corolla Altis G AT,2016,900000,50000,1,1,2,1
Toyota Innova 2.5 G (Diesel) 7 Seater,2015,1300000,80000,2,1,1,1
Jeep Compass 1.4 Sport Plus BSIV,2019,1400000,10000,1,1,1,1
Mercedes-Benz E-Class E 200 CGI Elegance,2010,850000,119000,1,2,2,1
Hyundai i10 Magna 1.1L,2014,229999,60000,1,1,1,4
BMW 3 Series 320d Sport Line,2013,1550000,75800,2,2,2,2
Audi Q7 35 TDI Quattro Premium,2009,1250000,78000,2,2,2,3
Hyundai Elantra CRDi S,2012,625000,40000,2,1,1,1
Mahindra Scorpio 1.99 S10,2014,1050000,50000,2,1,1,1
Honda City i DTEC V,2014,560000,74000,2,1,1,2
Maruti Wagon R VXI BS IV with ABS,2014,290000,64000,1,1,1,2
Maruti Wagon R VXI BS IV,2012,275000,60000,1,1,1,2
Mahindra Scorpio LX,2009,411000,120000,2,1,1,2
Hyundai Santro Xing GLS,2009,150000,79000,1,1,1,3
Hyundai Grand i10 1.2 Kappa Asta,2019,500000,15000,1,1,1,1
Maruti Alto LXi,2006,100000,80000,1,1,1,1
Maruti Swift Dzire VDI Optional,2017,725000,18500,2,2,1,1
Maruti Eeco 5 Seater AC BSIV,2018,401000,10200,1,2,1,1
Hyundai i20 Sportz 1.4 CRDi,2018,750000,29000,2,2,1,1
Maruti Omni Maruti Omni MPI STD BSIII 5-STR W/ IMMOBILISER,2018,310000,28000,1,2,1,1
Maruti Swift ZDi BSIV,2016,665000,46000,2,2,1,1
Hyundai i20 2015-2017 Sportz Option 1.4 CRDi,2014,465000,70000,2,2,1,1
Maruti Alto LXi,2012,160000,60000,1,1,1,2
Mahindra Jeep CL 500 MDI,1996,250000,35000,2,1,1,2
Honda City i DTEC VX,2014,675000,90000,2,2,1,1
Maruti Wagon R VXI BS IV,2013,300000,80000,1,2,1,1
Tata Indica DLS,2005,70000,80000,2,1,1,1
Hyundai EON Magna Plus,2014,240000,73300,1,2,1,2
Toyota Etios GD,2014,525000,92000,2,2,1,1
Maruti Alto LXi,2009,151000,66764,1,2,1,2
Maruti Alto LXi,2009,140000,100000,1,1,1,1
Chevrolet Tavera Neo LS B3 - 7(C) seats BSIII,2010,280000,350000,2,1,1,2
Toyota Corolla Altis Diesel D4DG,2011,350000,230000,2,1,1,1
Mahindra Scorpio 1.99 S6 Plus,2017,570000,60000,2,1,1,1
Hyundai EON Magna Plus,2018,300000,31000,1,1,1,1
Tata Indigo Classic Dicor,2007,100000,39000,2,1,1,1
Toyota Innova 2.5 V Diesel 8-seater,2009,500000,120000,2,1,1,3
Tata Indica Vista Quadrajet LS,2014,125000,166000,2,1,1,4
Maruti Swift 1.3 VXi,2006,130000,110000,1,1,1,3
Ford EcoSport 1.5 Diesel Titanium BSIV,2017,925000,35000,2,1,1,1
Maruti Ciaz 1.3 Delta,2018,750000,60000,2,1,1,1
Honda Civic 1.8 V AT,2007,200000,54000,1,1,2,2
Hyundai i10 Sportz 1.2,2010,248000,63000,1,1,1,2
Skoda Rapid 1.5 TDI Elegance,2014,450000,120000,2,1,1,2
Hyundai Getz GLS,2005,80000,120000,1,1,1,3
Nissan Terrano XL,2014,650000,76000,1,1,1,2
Hyundai Grand i10 CRDi Sportz,2015,450000,80000,2,1,1,1
Hyundai Elite i20 Diesel Era,2019,650000,25000,2,1,1,1
Honda Amaze S i-VTEC,2016,495000,11958,1,2,1,1
Honda Brio S MT,2015,371000,20000,1,2,1,1
Hyundai Creta 1.6 SX Option,2017,1025000,9000,1,2,1,1
Mercedes-Benz S-Class S 350d Connoisseurs Edition,2017,8150000,6500,2,2,2,1
Mahindra XUV500 W8 2WD,2015,750000,70000,2,1,1,1
Renault Duster 85PS Diesel RxL Optional,2013,600000,120000,2,1,1,1
Hyundai Santro Xing XO,2007,80000,58000,1,2,1,2
Mahindra Bolero 2011-2019 SLE,2013,325000,62200,2,2,1,1
Audi A6 2.0 TDI Premium Plus,2014,1470000,34000,2,2,2,2
Fiat Avventura MULTIJET Emotion,2015,350000,53000,2,1,1,2
Audi A8 4.2 TDI,2013,2800000,49000,2,2,2,1
Datsun RediGO 1.0 S,2017,210000,15000,1,2,1,2
Volkswagen Jetta 1.4 TSI Comfortline,2013,450000,50000,1,1,1,1
Audi A4 2.0 TDI 177 Bhp Premium Plus,2013,1150000,53000,2,2,2,1
Honda Civic 1.8 V AT,2009,210000,63500,1,2,2,1
Mercedes-Benz E-Class Exclusive E 200 BSIV,2018,4500000,9800,1,2,2,1
BMW X1 sDrive 20d xLine,2017,2750000,13000,2,1,2,1
Volvo V40 D3 R Design,2018,1975000,21000,2,2,2,1
Maruti SX4 Zxi BSIII,2008,175000,29173,1,2,1,1
BMW 7 Series 730Ld,2012,2500000,48000,2,2,2,1
Mahindra Bolero Power Plus SLX,2017,628000,120000,2,1,1,1
Hyundai Sonata CRDi M/T,2010,600000,100000,2,1,1,1
Nissan Micra Active XV Petrol,2017,399000,30000,1,1,1,1
Mahindra Xylo D4,2018,750000,87000,2,1,1,1
Hyundai Elite i20 Sportz Plus Dual Tone BSIV,2019,750000,15000,1,1,1,1
Renault KWID RXT,2017,315000,16000,1,1,1,1
Mahindra Xylo E4 BS III,2012,600000,60000,2,1,1,1
Maruti Wagon R LXI Minor,2010,100000,60000,1,1,1,4
Maruti SX4 ZXI MT BSIV,2011,250000,110000,1,1,1,3
Renault KWID RXT,2017,350000,25000,1,1,1,1
Hyundai Creta 1.4 CRDi S,2016,780000,60000,2,1,1,1
Maruti Swift Dzire VDI,2014,434000,79350,2,1,1,2
Hyundai Verna 1.6 VTVT AT S Option,2016,690000,80000,1,1,2,1
Mahindra Scorpio LX BSIV,2014,555000,90000,2,1,1,2
Maruti SX4 Vxi BSIII,2007,120000,90000,1,1,1,2
Maruti Ertiga VDI,2014,500000,120000,2,1,1,2
Chevrolet Beat Diesel,2013,165000,60000,2,1,1,2
Maruti Zen LX,2004,95000,50000,1,1,1,1
Maruti Baleno Delta 1.2,2018,550000,20000,1,1,1,1
Maruti Swift Vdi BSIII,2007,100000,110000,2,1,1,4
Tata Nano Lx BSIV,2012,100000,50000,1,1,1,2
Toyota Innova 2.5 GX (Diesel) 8 Seater,2012,500000,100000,2,1,1,1
Maruti Ertiga SHVS VDI,2016,800000,70000,2,1,1,2
Hyundai Creta 1.6 CRDi SX,2016,840000,70000,2,1,1,2
Honda Amaze S i-Vtech,2016,490000,50000,1,1,1,1
Tata Indica Vista Aqua 1.4 TDI,2010,125000,81000,2,1,1,2
Chevrolet Tavera Neo 2 LS B4 7 Str BSIII,2012,400000,120000,2,1,1,3
Chevrolet Cruze LTZ,2015,1000000,3600,2,2,1,1
Ford Figo Aspire 1.2 Ti-VCT Titanium Plus,2015,530000,14272,1,2,1,1
Ford EcoSport 1.5 Diesel Titanium Plus BSIV,2017,840000,49213,2,2,1,1
Hyundai i10 Sportz 1.1L,2015,229999,40000,1,1,1,1
Maruti 800 Std,1998,40000,40000,1,1,1,4
Chevrolet Spark 1.0 LS,2012,130000,80000,1,1,1,1
Hyundai EON Era Plus,2015,200000,70000,1,1,1,1
Tata Indica Vista Aqua TDI BSIII,2011,120000,70000,2,1,1,1
Hyundai Santro LP zipPlus,2003,75000,57000,1,1,1,1
Tata Bolt Quadrajet XE,2016,250000,120000,2,1,1,1
Maruti 800 AC BSIII,2005,100000,30000,1,1,1,1
Hyundai EON Era Plus,2013,280000,3240,1,1,1,2
Hyundai i20 Magna 1.2,2015,540000,5000,1,1,1,1
Hyundai i20 1.2 Asta,2018,700000,10000,1,1,1,1
Maruti Ciaz VDi Plus,2015,525000,100000,2,1,1,1
Hyundai i20 Asta 1.4 CRDi,2016,430000,80000,2,1,1,1
Hyundai Santro LE,2002,65000,70000,1,1,1,1
Maruti Vitara Brezza VDi,2018,800000,35000,2,1,1,1
Hyundai Santro Xing XL eRLX Euro III,2007,75000,114000,1,1,1,2
Hyundai Getz 1.3 GLS,2008,210000,53772,1,1,1,1
Mahindra Quanto C8,2012,195000,140000,2,1,1,2
Chevrolet Tavera Neo 3 LS 7 C BSIII,2015,400000,120000,2,1,1,1
Hyundai EON Magna Plus,2012,170000,60000,1,1,1,1
Renault KWID RXT,2016,225000,25000,1,1,1,1
Maruti Wagon R DUO LPG,2014,210000,90000,3,1,1,1
Maruti Wagon R LXI,2020,240000,120000,1,1,1,1
Chevrolet Enjoy 1.3 TCDi LS 8,2015,300000,175000,2,1,1,1
Chevrolet Spark 1.0 LS,2011,99000,100000,1,1,1,3
Honda City i VTEC SV,2014,620000,36000,1,1,1,1
Honda Amaze VX i-DTEC,2013,500000,30000,2,1,1,1
Jaguar XJ 5.0 L V8 Supercharged,2010,2550000,40000,1,1,2,2
Honda Brio E MT,2013,260000,70000,1,1,1,2
Maruti Swift VVT ZXI,2017,550000,60000,1,1,1,1
Tata Indigo CR4,2011,150000,155500,2,1,1,1
Hyundai i10 Asta AT,2011,350000,50000,1,1,2,2
Chevrolet Beat LT,2016,320000,40000,1,1,1,1
Maruti Swift VDI BSIV,2015,400000,100000,2,1,1,3
Maruti Alto LXi,2012,175000,80000,1,1,1,3
Chevrolet Beat LT,2011,120000,90000,1,1,1,2
Renault Duster 110PS Diesel RxZ,2013,320000,90000,2,1,1,2
Hyundai Santro Xing XG,2006,70000,110000,1,1,1,3
Maruti Swift Dzire ZXI Plus,2019,810000,15000,1,1,1,1
Maruti 800 AC,2007,95000,100000,1,1,1,2
Maruti Alto K10 LXI CNG,2020,282000,40000,4,1,1,1
Maruti 800 Std BSII,2004,80000,60000,1,1,1,2
Tata Nano LX SE,2013,72000,25000,1,1,1,1
Hyundai i20 Magna 1.2,2016,600000,25000,1,1,1,1
Skoda Rapid 1.6 MPI Ambition With Alloy Wheel,2015,640000,23000,1,1,1,1
Maruti Alto K10 VXI,2018,380000,22155,1,1,1,1
Maruti Ciaz 1.4 Delta,2018,650000,70000,1,1,1,1
Maruti Alto LX,2009,150000,60000,1,1,1,2
Hyundai i20 Asta,2009,280000,110000,1,1,1,2
Tata Nexon 1.2 Revotron XM,2018,430000,30000,1,1,1,1
Mahindra Bolero Power Plus SLX,2019,800000,15000,2,1,1,1
Maruti Zen D,2003,75000,100000,2,1,1,2
Volkswagen Vento Celeste 1.5 TDI Highline AT,2016,650000,70000,2,1,2,1
Maruti Eeco 7 Seater Standard BSIV,2017,390000,24000,1,1,1,1
Honda City 1.5 EXI,2005,100000,120000,1,1,1,2
Mercedes-Benz New C-Class 220 CDI AT,2013,1500000,35000,2,1,2,1
Maruti SX4 Zxi with Leather BSIII,2007,175000,78380,1,1,1,1
Renault Duster 110PS Diesel RxZ,2012,434999,110000,2,1,1,2
Ford Figo Diesel Titanium,2010,170000,90000,2,1,1,3
Ford Figo Diesel Titanium,2011,190000,90000,2,1,1,3
Maruti Swift Dzire VDi,2009,250000,150000,2,1,1,3
Mahindra Xylo E4,2009,229999,230000,2,1,1,3
Maruti Esteem Vxi - BSIII,2006,140000,70000,1,1,1,3
